"CencoSux";"2013-01-15 12:47:19";"277000"
"Falaferia";"2013-01-15 12:52:04";"226000"
"Falaferia";"2013-01-15 12:52:45";"491000"
"CencoSux";"2013-01-15 13:03:02";"15500"
"Replay";"2013-01-15 13:03:44";"435500"
"CencoSux";"2013-01-15 13:04:19";"79000"
"CencoSux";"2013-01-15 13:11:28";"16000"
"CencoSux";"2013-01-15 13:35:05";"230500"
"Replay";"2013-01-15 13:35:23";"594500"
"Replay";"2013-01-15 13:40:04";"270000"
"Replay";"2013-01-15 13:48:13";"220500"
"Falaferia";"2013-01-15 13:49:27";"319000"
"Falaferia";"2013-01-15 13:59:09";"361000"
"CencoSux";"2013-01-15 14:07:16";"289000"
"Replay";"2013-01-15 14:21:46";"712000"
"Falaferia";"2013-01-15 14:23:56";"630500"
"CencoSux";"2013-01-15 15:02:56";"336000"
"CencoSux";"2013-01-15 15:05:42";"714000"
"CencoSux";"2013-01-15 15:24:16";"658000"
"CencoSux";"2013-01-15 15:27:08";"427500"
"Falaferia";"2013-01-15 15:35:18";"61000"
"CencoSux";"2013-01-15 15:44:16";"163500"
"Falaferia";"2013-01-15 15:46:33";"478000"
"Falaferia";"2013-01-15 15:49:29";"190500"
"CencoSux";"2013-01-15 16:11:30";"105500"
"Replay";"2013-01-15 16:26:09";"171000"
"Porahi";"2013-01-15 16:52:30";"150500"
"Replay";"2013-01-15 16:52:40";"660000"
"Replay";"2013-01-15 16:59:51";"101000"
"Replay";"2013-01-15 17:04:48";"145000"
"CencoSux";"2013-01-15 17:07:30";"497000"
"CencoSux";"2013-01-15 17:17:32";"185000"
"CencoSux";"2013-01-15 17:24:50";"440500"
"Falaferia";"2013-01-15 17:51:15";"638500"
"Falaferia";"2013-01-15 18:01:44";"72500"
"Falaferia";"2013-01-15 18:16:04";"565500"
"Falaferia";"2013-01-15 18:35:25";"466500"
"Falaferia";"2013-01-15 18:41:16";"602500"
"Replay";"2013-01-15 19:05:51";"432000"
"Falaferia";"2013-01-15 19:07:30";"59000"
"CencoSux";"2013-01-15 19:27:27";"76500"
"CencoSux";"2013-01-15 19:28:50";"122500"
"CencoSux";"2013-01-15 19:39:50";"445500"
"CencoSux";"2013-01-15 19:53:33";"271500"
"Porahi";"2013-01-15 20:42:53";"246500"
"Replay";"2013-01-15 20:51:59";"54500"
"Falaferia";"2013-01-15 21:34:29";"593500"
"Falaferia";"2013-01-15 21:43:18";"633000"
"Porahi";"2013-01-15 21:52:49";"175000"
"Falaferia";"2013-01-15 21:57:43";"211000"
"CencoSux";"2013-01-15 22:04:39";"738000"
"CencoSux";"2013-01-15 22:06:53";"490500"
"Replay";"2013-01-15 22:26:31";"243000"
"Replay";"2013-01-15 22:30:02";"407000"
"Falaferia";"2013-01-15 22:37:51";"406500"
"Replay";"2013-01-15 22:38:58";"395000"
"Falaferia";"2013-01-15 22:43:11";"249500"
"CencoSux";"2013-01-15 22:44:52";"435000"
"CencoSux";"2013-01-15 22:55:23";"564000"
"Replay";"2013-01-15 23:45:25";"472000"
"Replay";"2013-01-15 23:55:14";"619000"
"Falaferia";"2013-01-16 00:04:49";"355500"
"Porahi";"2013-01-16 00:13:03";"657500"
"Porahi";"2013-01-16 00:20:19";"693000"
"CencoSux";"2013-01-16 00:22:18";"545500"
"Falaferia";"2013-01-16 00:22:58";"415000"
"CencoSux";"2013-01-16 00:27:20";"416000"
"Falaferia";"2013-01-16 00:47:04";"137000"
"Porahi";"2013-01-16 00:48:19";"225000"
"Replay";"2013-01-16 00:59:18";"220000"
"Falaferia";"2013-01-16 01:16:24";"472000"
"Falaferia";"2013-01-16 01:16:46";"285500"
"Replay";"2013-01-16 01:35:55";"182500"
"CencoSux";"2013-01-16 02:05:28";"347000"
"Falaferia";"2013-01-16 02:11:19";"97500"
"CencoSux";"2013-01-16 02:34:19";"290500"
"Porahi";"2013-01-16 02:40:24";"588000"
"CencoSux";"2013-01-16 02:44:32";"540000"
"Replay";"2013-01-16 03:18:34";"304500"
"Porahi";"2013-01-16 05:07:30";"583500"
"Replay";"2013-01-16 05:25:02";"192500"
"Falaferia";"2013-01-16 05:35:01";"247000"
"CencoSux";"2013-01-16 05:35:06";"38000"
"Porahi";"2013-01-16 05:44:57";"440000"
"Falaferia";"2013-01-16 05:51:01";"497000"
"Falaferia";"2013-01-16 06:21:30";"250000"
"Porahi";"2013-01-16 07:19:45";"410000"
"Falaferia";"2013-01-16 07:21:27";"326000"
"Falaferia";"2013-01-16 07:56:31";"153500"
"Replay";"2013-01-16 08:10:56";"398000"
"Porahi";"2013-01-16 08:44:36";"190000"
"Porahi";"2013-01-16 08:56:25";"483500"
"Replay";"2013-01-16 09:22:26";"313000"
"Falaferia";"2013-01-16 09:32:09";"741500"
"Falaferia";"2013-01-16 09:33:17";"538500"
"Porahi";"2013-01-16 09:55:45";"581000"
"Replay";"2013-01-16 10:17:45";"366000"
"Replay";"2013-01-16 10:30:50";"31500"
"Falaferia";"2013-01-16 10:35:10";"622000"
"Replay";"2013-01-16 10:45:32";"647500"
"Falaferia";"2013-01-16 10:56:29";"205500"
"Replay";"2013-01-16 10:59:19";"25000"
"Replay";"2013-01-16 11:04:59";"522000"
"Falaferia";"2013-01-16 11:09:44";"449000"
"Falaferia";"2013-01-16 11:20:10";"126500"
"Falaferia";"2013-01-16 12:03:01";"351000"
"Replay";"2013-01-16 12:09:43";"426000"
"Falaferia";"2013-01-16 12:24:12";"711000"
"Porahi";"2013-01-16 12:30:23";"268000"
"Falaferia";"2013-01-16 12:48:01";"235500"
"Falaferia";"2013-01-16 12:53:03";"68000"
"Falaferia";"2013-01-16 13:02:06";"736500"
"Falaferia";"2013-01-16 13:17:04";"642000"
"Porahi";"2013-01-16 13:18:17";"321500"
"Porahi";"2013-01-16 13:47:29";"203500"
"Falaferia";"2013-01-16 13:56:56";"449500"
"Falaferia";"2013-01-16 14:09:50";"47500"
"Falaferia";"2013-01-16 14:22:01";"115500"
"Replay";"2013-01-16 14:33:09";"148000"
"Replay";"2013-01-16 14:35:59";"155500"
"Falaferia";"2013-01-16 14:37:34";"395000"
"Falaferia";"2013-01-16 15:11:13";"231000"
"Porahi";"2013-01-16 15:34:36";"105000"
"Replay";"2013-01-16 15:47:42";"539500"
"Falaferia";"2013-01-16 16:35:48";"448500"
"Porahi";"2013-01-16 16:44:24";"632500"
"CencoSux";"2013-01-16 17:02:38";"500500"
"Falaferia";"2013-01-16 17:03:18";"112000"
"Falaferia";"2013-01-16 17:03:42";"663000"
"Porahi";"2013-01-16 17:12:38";"744000"
"Porahi";"2013-01-16 17:12:42";"229500"
"Falaferia";"2013-01-16 17:17:40";"736000"
"CencoSux";"2013-01-16 18:00:39";"110500"
"Replay";"2013-01-16 18:05:06";"673000"
"Replay";"2013-01-16 18:26:36";"34000"
"Porahi";"2013-01-16 18:32:50";"349000"
"Falaferia";"2013-01-16 18:35:14";"682000"
"Porahi";"2013-01-16 19:26:59";"579000"
"Porahi";"2013-01-16 19:36:12";"703500"
"CencoSux";"2013-01-16 20:23:57";"363500"
"Falaferia";"2013-01-16 21:12:37";"454000"
"Falaferia";"2013-01-16 21:39:05";"168000"
"Replay";"2013-01-16 21:54:02";"593000"
"Falaferia";"2013-01-16 22:12:31";"282000"
"Falaferia";"2013-01-16 22:18:14";"190000"
"Falaferia";"2013-01-16 22:22:32";"85000"
"Falaferia";"2013-01-16 22:26:40";"731500"
"Porahi";"2013-01-16 22:55:00";"89500"
"Replay";"2013-01-16 23:01:30";"278500"
"Porahi";"2013-01-16 23:03:26";"11000"
"CencoSux";"2013-01-16 23:03:59";"475000"
"Porahi";"2013-01-16 23:09:14";"268500"
"CencoSux";"2013-01-16 23:20:53";"689000"
"Porahi";"2013-01-16 23:32:50";"563000"
"Replay";"2013-01-16 23:33:25";"106500"
"CencoSux";"2013-01-16 23:46:42";"42500"
"Falaferia";"2013-01-16 23:49:23";"651500"
"CencoSux";"2013-01-17 00:46:00";"725500"
"CencoSux";"2013-01-17 00:46:16";"87500"
"Porahi";"2013-01-17 00:49:22";"54000"
"Replay";"2013-01-17 01:23:06";"396000"
"Replay";"2013-01-17 01:43:41";"118000"
"CencoSux";"2013-01-17 01:59:33";"653500"
"Falaferia";"2013-01-17 02:02:15";"214000"
"CencoSux";"2013-01-17 02:18:12";"41000"
"CencoSux";"2013-01-17 02:25:02";"671000"
"Replay";"2013-01-17 02:39:41";"183000"
"CencoSux";"2013-01-17 03:05:01";"29500"
"CencoSux";"2013-01-17 03:32:12";"602500"
"Replay";"2013-01-17 03:35:13";"411500"
"CencoSux";"2013-01-17 04:02:38";"107000"
"CencoSux";"2013-01-17 04:03:09";"163000"
"CencoSux";"2013-01-17 04:06:12";"729500"
"Replay";"2013-01-17 04:08:53";"422000"
"Falaferia";"2013-01-17 04:12:20";"195000"
"Porahi";"2013-01-17 04:21:50";"371000"
"Falaferia";"2013-01-17 04:25:26";"418000"
"Porahi";"2013-01-17 04:27:13";"146500"
"Replay";"2013-01-17 04:30:44";"296500"
"Porahi";"2013-01-17 04:39:49";"304000"
"Replay";"2013-01-17 05:25:38";"650500"
"Porahi";"2013-01-17 05:33:57";"163500"
"Replay";"2013-01-17 05:41:04";"299000"
"Porahi";"2013-01-17 05:54:16";"607500"
"Porahi";"2013-01-17 06:36:32";"18000"
"Replay";"2013-01-17 07:00:59";"351000"
"CencoSux";"2013-01-17 07:16:43";"360500"
"Porahi";"2013-01-17 07:59:59";"93500"
"CencoSux";"2013-01-17 08:06:35";"443000"
"Porahi";"2013-01-17 08:17:44";"197000"
"Porahi";"2013-01-17 08:24:07";"153000"
"Replay";"2013-01-17 08:27:11";"28000"
"Replay";"2013-01-17 08:33:00";"419500"
"Porahi";"2013-01-17 08:38:10";"421000"
"Falaferia";"2013-01-17 09:00:07";"211000"
"CencoSux";"2013-01-17 09:04:39";"511500"
"CencoSux";"2013-01-17 09:05:20";"565500"
"Replay";"2013-01-17 09:05:42";"746000"
"Porahi";"2013-01-17 09:06:12";"15000"
"CencoSux";"2013-01-17 09:11:05";"214500"
"Falaferia";"2013-01-17 09:14:19";"431000"
"Falaferia";"2013-01-17 09:16:55";"333000"
"CencoSux";"2013-01-17 09:21:12";"38000"
"Falaferia";"2013-01-17 09:26:56";"433500"
"Porahi";"2013-01-17 09:30:54";"382500"
"Porahi";"2013-01-17 09:37:34";"141500"
"Replay";"2013-01-17 09:48:47";"134500"
"CencoSux";"2013-01-17 09:54:21";"29500"
"Porahi";"2013-01-17 10:00:04";"6000"
"Replay";"2013-01-17 10:20:14";"266000"
"Falaferia";"2013-01-17 10:21:53";"701000"
"Porahi";"2013-01-17 10:22:29";"131000"
"CencoSux";"2013-01-17 10:29:57";"341000"
"CencoSux";"2013-01-17 10:31:15";"274500"
"Porahi";"2013-01-17 10:39:29";"584000"
"CencoSux";"2013-01-17 10:53:02";"446000"
"Replay";"2013-01-17 11:00:08";"265000"
"CencoSux";"2013-01-17 11:15:54";"695000"
"Porahi";"2013-01-17 11:16:07";"336000"
"Falaferia";"2013-01-17 11:25:52";"331000"
"Replay";"2013-01-17 11:48:02";"139000"
"Porahi";"2013-01-17 12:09:05";"550500"
"Replay";"2013-01-17 12:11:36";"325500"
"Porahi";"2013-01-17 12:22:13";"442000"
"Falaferia";"2013-01-17 12:28:52";"29500"
"Replay";"2013-01-17 12:48:55";"700500"
"Porahi";"2013-01-17 12:49:25";"601000"
"CencoSux";"2013-01-17 13:04:40";"325500"
"Porahi";"2013-01-17 13:04:50";"508000"
"Porahi";"2013-01-17 13:16:49";"740500"
"CencoSux";"2013-01-17 13:20:16";"461500"
"Porahi";"2013-01-17 13:27:01";"106500"
"Porahi";"2013-01-17 13:48:08";"216500"
"CencoSux";"2013-01-17 14:11:05";"313000"
"Falaferia";"2013-01-17 14:16:40";"560500"
"Porahi";"2013-01-17 14:22:01";"112500"
"CencoSux";"2013-01-17 14:38:56";"46500"
"Replay";"2013-01-17 14:47:56";"124500"
"Falaferia";"2013-01-17 15:05:58";"240500"
"Porahi";"2013-01-17 15:06:50";"98500"
"Replay";"2013-01-17 15:07:45";"647500"
"Porahi";"2013-01-17 15:21:45";"190500"
"Falaferia";"2013-01-17 15:28:45";"422500"
"Porahi";"2013-01-17 15:35:00";"749500"
"Porahi";"2013-01-17 16:01:27";"239000"
"Porahi";"2013-01-17 16:02:42";"456000"
"Porahi";"2013-01-17 16:09:13";"661500"
"CencoSux";"2013-01-17 16:17:57";"390500"
"Replay";"2013-01-17 16:27:20";"680500"
"Replay";"2013-01-17 17:02:08";"563000"
"Falaferia";"2013-01-17 17:05:52";"106000"
"CencoSux";"2013-01-17 17:10:46";"402500"
"Porahi";"2013-01-17 17:12:52";"699500"
"Replay";"2013-01-17 17:18:16";"558500"
"Porahi";"2013-01-17 17:29:51";"176500"
"CencoSux";"2013-01-17 17:59:15";"664000"
"Replay";"2013-01-17 18:19:25";"726500"
"Porahi";"2013-01-17 18:30:16";"321000"
"Replay";"2013-01-17 19:05:30";"450500"
"Falaferia";"2013-01-17 19:08:59";"736500"
"CencoSux";"2013-01-17 19:16:14";"456000"
"Replay";"2013-01-17 19:16:39";"430500"
"Falaferia";"2013-01-17 19:25:35";"301500"
"Replay";"2013-01-17 19:45:34";"519500"
"Porahi";"2013-01-17 20:10:27";"88000"
"Porahi";"2013-01-17 20:15:51";"726500"
"Porahi";"2013-01-17 20:23:18";"80500"
"Falaferia";"2013-01-17 20:36:02";"232000"
"Porahi";"2013-01-17 20:48:47";"221000"
"CencoSux";"2013-01-17 21:07:02";"669500"
"Porahi";"2013-01-17 21:11:53";"21000"
"Replay";"2013-01-17 21:20:04";"12000"
"CencoSux";"2013-01-17 21:42:03";"352500"
"CencoSux";"2013-01-17 21:52:50";"494000"
"Porahi";"2013-01-17 21:54:13";"186500"
"Porahi";"2013-01-17 22:26:09";"666000"
"Replay";"2013-01-17 23:06:41";"245500"
"Replay";"2013-01-17 23:19:09";"337500"
"Replay";"2013-01-17 23:26:24";"322000"
"Porahi";"2013-01-17 23:30:13";"342500"
"Porahi";"2013-01-17 23:34:21";"15000"
"Replay";"2013-01-17 23:55:43";"344000"
"Falaferia";"2013-01-17 23:58:03";"477000"
"Replay";"2013-01-18 00:00:48";"522500"
"Falaferia";"2013-01-18 00:17:32";"743500"
"Falaferia";"2013-01-18 00:19:07";"174000"
"Porahi";"2013-01-18 00:20:07";"472000"
"Porahi";"2013-01-18 00:35:06";"262500"
"CencoSux";"2013-01-18 00:41:48";"268000"
"Porahi";"2013-01-18 00:45:29";"362000"
"Porahi";"2013-01-18 00:49:14";"690500"
"Falaferia";"2013-01-18 00:57:18";"17500"
"Falaferia";"2013-01-18 01:02:04";"302500"
"Falaferia";"2013-01-18 01:05:44";"442500"
"CencoSux";"2013-01-18 01:20:31";"493500"
"Falaferia";"2013-01-18 01:25:03";"542000"
"Replay";"2013-01-18 01:29:16";"472500"
"Falaferia";"2013-01-18 01:32:44";"730500"
"Porahi";"2013-01-18 01:38:02";"720500"
"Falaferia";"2013-01-18 01:57:18";"22000"
"Falaferia";"2013-01-18 02:01:32";"261000"
"CencoSux";"2013-01-18 02:17:02";"213500"
"Replay";"2013-01-18 02:18:29";"252500"
"Porahi";"2013-01-18 02:25:03";"42500"
"CencoSux";"2013-01-18 02:26:00";"568000"
"Porahi";"2013-01-18 02:28:52";"299000"
"Falaferia";"2013-01-18 02:32:16";"691000"
"CencoSux";"2013-01-18 02:32:35";"678500"
"Porahi";"2013-01-18 02:33:13";"222000"
"Porahi";"2013-01-18 02:35:05";"202500"
"Porahi";"2013-01-18 02:38:22";"505500"
"Replay";"2013-01-18 02:48:58";"606000"
"Falaferia";"2013-01-18 03:20:27";"446500"
"Porahi";"2013-01-18 03:23:51";"82500"
"Falaferia";"2013-01-18 03:24:02";"76000"
"Falaferia";"2013-01-18 03:27:54";"113500"
"Falaferia";"2013-01-18 03:28:08";"559500"
"Falaferia";"2013-01-18 03:41:48";"378500"
"Replay";"2013-01-18 03:44:13";"249000"
"Falaferia";"2013-01-18 04:31:56";"380000"
"Falaferia";"2013-01-18 04:45:31";"696000"
"CencoSux";"2013-01-18 04:46:29";"386500"
"Falaferia";"2013-01-18 04:47:18";"564000"
"Porahi";"2013-01-18 04:50:22";"548500"
"CencoSux";"2013-01-18 04:51:58";"274000"
"Falaferia";"2013-01-18 04:53:56";"299000"
"Falaferia";"2013-01-18 05:01:07";"33000"
"Porahi";"2013-01-18 05:01:35";"321000"
"Porahi";"2013-01-18 05:04:15";"99500"
"Replay";"2013-01-18 05:31:03";"119000"
"Porahi";"2013-01-18 05:37:12";"190000"
"Replay";"2013-01-18 05:53:08";"219500"
"CencoSux";"2013-01-18 06:01:35";"331500"
"Falaferia";"2013-01-18 06:13:54";"424000"
"Replay";"2013-01-18 06:15:27";"481000"
"CencoSux";"2013-01-18 06:29:04";"36500"
"Falaferia";"2013-01-18 06:35:13";"396000"
"CencoSux";"2013-01-18 07:20:35";"42000"
"Falaferia";"2013-01-18 07:33:37";"99000"
"Replay";"2013-01-18 07:46:34";"252500"
"Replay";"2013-01-18 08:17:11";"577000"
"Falaferia";"2013-01-18 08:26:57";"574000"
"Replay";"2013-01-18 08:37:33";"456000"
"Porahi";"2013-01-18 08:37:38";"531000"
"Porahi";"2013-01-18 08:41:17";"77000"
"CencoSux";"2013-01-18 09:00:21";"441500"
"Falaferia";"2013-01-18 09:12:51";"238000"
"CencoSux";"2013-01-18 09:17:20";"135500"
"CencoSux";"2013-01-18 09:17:56";"133500"
"CencoSux";"2013-01-18 09:23:33";"598500"
"Replay";"2013-01-18 09:28:13";"242500"
"Porahi";"2013-01-18 09:35:22";"422500"
"CencoSux";"2013-01-18 09:38:38";"345000"
"CencoSux";"2013-01-18 09:46:52";"213500"
"Replay";"2013-01-18 09:50:53";"351000"
"Porahi";"2013-01-18 09:54:09";"102000"
"Falaferia";"2013-01-18 09:57:52";"150500"
"CencoSux";"2013-01-18 10:00:28";"431000"
"Falaferia";"2013-01-18 10:19:57";"413000"
"Porahi";"2013-01-18 10:42:06";"516000"
"CencoSux";"2013-01-18 10:43:37";"269000"
"Porahi";"2013-01-18 10:56:08";"39500"
"Porahi";"2013-01-18 11:04:55";"549500"
"Replay";"2013-01-18 11:15:39";"484500"
"CencoSux";"2013-01-18 11:16:53";"505000"
"CencoSux";"2013-01-18 11:39:55";"91000"
"Replay";"2013-01-18 11:42:02";"340000"
"CencoSux";"2013-01-18 11:43:00";"10500"
"CencoSux";"2013-01-18 11:49:49";"446500"
"Falaferia";"2013-01-18 11:50:17";"82000"
"Falaferia";"2013-01-18 11:58:44";"527000"
"Replay";"2013-01-18 12:01:42";"68500"
"Falaferia";"2013-01-18 12:11:01";"704000"
"Falaferia";"2013-01-18 12:12:24";"620000"
"CencoSux";"2013-01-18 12:12:57";"327500"
"Replay";"2013-01-18 12:14:37";"300500"
"CencoSux";"2013-01-18 12:17:14";"534000"
"Falaferia";"2013-01-18 12:28:22";"528500"
"CencoSux";"2013-01-18 12:51:27";"222500"
"Falaferia";"2013-01-18 12:59:41";"463500"
"Falaferia";"2013-01-18 13:01:04";"56000"
"Falaferia";"2013-01-18 13:04:37";"568000"
"CencoSux";"2013-01-18 13:13:04";"158500"
"CencoSux";"2013-01-18 13:17:19";"131500"
"Falaferia";"2013-01-18 13:26:52";"492500"
"CencoSux";"2013-01-18 13:36:04";"446000"
"Falaferia";"2013-01-18 13:37:14";"347500"
"Falaferia";"2013-01-18 13:38:22";"339500"
"Falaferia";"2013-01-18 13:42:50";"646500"
"CencoSux";"2013-01-18 13:57:25";"38000"
"CencoSux";"2013-01-18 13:57:45";"690500"
"CencoSux";"2013-01-18 14:06:59";"259500"
"Falaferia";"2013-01-18 14:11:22";"308500"
"Falaferia";"2013-01-18 14:14:16";"492000"
"CencoSux";"2013-01-18 14:26:21";"589500"
"Falaferia";"2013-01-18 14:37:10";"384000"
"Porahi";"2013-01-18 14:44:00";"189000"
"CencoSux";"2013-01-18 14:50:03";"381500"
"Falaferia";"2013-01-18 14:53:20";"711500"
"Replay";"2013-01-18 15:11:24";"60500"
"CencoSux";"2013-01-18 15:13:59";"88000"
"Porahi";"2013-01-18 15:31:01";"405500"
"CencoSux";"2013-01-18 15:46:37";"42000"
"CencoSux";"2013-01-18 15:51:26";"462000"
"CencoSux";"2013-01-18 15:53:38";"318000"
"Replay";"2013-01-18 15:57:30";"673500"
"Replay";"2013-01-18 16:12:07";"174500"
"Falaferia";"2013-01-18 16:19:53";"315500"
"Porahi";"2013-01-18 16:23:06";"530500"
"Replay";"2013-01-18 16:29:22";"90000"
"CencoSux";"2013-01-18 16:38:14";"606000"
"Replay";"2013-01-18 16:49:38";"145000"
"CencoSux";"2013-01-18 16:51:26";"190500"
"Porahi";"2013-01-18 16:52:17";"177500"
"Falaferia";"2013-01-18 17:00:58";"210000"
"CencoSux";"2013-01-18 17:10:43";"663000"
"CencoSux";"2013-01-18 17:11:12";"628500"
"Falaferia";"2013-01-18 17:14:50";"608500"
"Falaferia";"2013-01-18 17:16:27";"673000"
"Porahi";"2013-01-18 17:19:18";"642000"
"Falaferia";"2013-01-18 17:33:27";"442500"
"Falaferia";"2013-01-18 17:39:46";"566500"
"CencoSux";"2013-01-18 17:39:55";"311500"
"Falaferia";"2013-01-18 17:43:26";"157000"
"Falaferia";"2013-01-18 18:10:25";"676500"
"Falaferia";"2013-01-18 18:11:17";"123000"
"Porahi";"2013-01-18 18:18:40";"241500"
"Falaferia";"2013-01-18 18:18:43";"529500"
"Falaferia";"2013-01-18 18:22:51";"31000"
"Replay";"2013-01-18 18:27:58";"586000"
"Falaferia";"2013-01-18 18:28:42";"645500"
"Porahi";"2013-01-18 18:52:53";"457000"
"Porahi";"2013-01-18 18:56:30";"197000"
"Porahi";"2013-01-18 19:07:23";"423500"
"Falaferia";"2013-01-18 19:22:42";"63000"
"CencoSux";"2013-01-18 19:26:19";"181500"
"Porahi";"2013-01-18 19:28:12";"288000"
"CencoSux";"2013-01-18 19:28:15";"459000"
"CencoSux";"2013-01-18 19:28:47";"365500"
"Falaferia";"2013-01-18 19:55:21";"395500"
"CencoSux";"2013-01-18 19:55:53";"432000"
"Falaferia";"2013-01-18 20:02:56";"71500"
"Replay";"2013-01-18 20:23:17";"166000"
"Porahi";"2013-01-18 20:24:07";"700500"
"Falaferia";"2013-01-18 20:29:15";"545500"
"Falaferia";"2013-01-18 20:34:55";"43500"
"CencoSux";"2013-01-18 20:41:38";"99500"
"Falaferia";"2013-01-18 20:42:53";"745000"
"Falaferia";"2013-01-18 20:46:31";"602500"
"Porahi";"2013-01-18 20:47:29";"556500"
"Falaferia";"2013-01-18 20:56:04";"160500"
"Porahi";"2013-01-18 21:10:10";"240000"
"Falaferia";"2013-01-18 21:11:50";"137000"
"Falaferia";"2013-01-18 21:26:13";"137500"
"CencoSux";"2013-01-18 21:35:02";"446500"
"Falaferia";"2013-01-18 21:36:57";"394500"
"Replay";"2013-01-18 21:43:45";"152500"
"Replay";"2013-01-18 21:55:41";"146000"
"CencoSux";"2013-01-18 22:00:26";"244000"
"Replay";"2013-01-18 22:01:48";"507000"
"CencoSux";"2013-01-18 22:02:31";"288500"
"Replay";"2013-01-18 22:21:47";"74000"
"Falaferia";"2013-01-18 22:31:44";"489500"
"Replay";"2013-01-18 22:46:37";"571000"
"Replay";"2013-01-18 22:46:48";"43000"
"Falaferia";"2013-01-18 22:57:15";"597000"
"Falaferia";"2013-01-18 22:58:38";"176500"
"Porahi";"2013-01-18 23:40:03";"12000"
"CencoSux";"2013-01-18 23:44:49";"724500"
"Porahi";"2013-01-18 23:59:47";"724500"
"Falaferia";"2013-01-19 00:02:00";"164500"
"Falaferia";"2013-01-19 00:04:12";"462500"
"Replay";"2013-01-19 00:08:37";"424500"
"CencoSux";"2013-01-19 00:17:42";"151500"
"Replay";"2013-01-19 00:36:51";"217000"
"CencoSux";"2013-01-19 00:39:32";"118500"
"Replay";"2013-01-19 01:11:17";"691000"
"Falaferia";"2013-01-19 01:19:35";"491500"
"Porahi";"2013-01-19 01:26:20";"56000"
"Porahi";"2013-01-19 01:40:05";"229000"
"CencoSux";"2013-01-19 01:41:28";"561000"
"CencoSux";"2013-01-19 01:45:01";"142500"
"CencoSux";"2013-01-19 02:37:34";"358500"
"Replay";"2013-01-19 02:39:45";"596000"
"CencoSux";"2013-01-19 02:41:58";"516500"
"Porahi";"2013-01-19 02:43:16";"34000"
"Porahi";"2013-01-19 02:44:19";"541500"
"Porahi";"2013-01-19 02:59:19";"599500"
"CencoSux";"2013-01-19 03:23:44";"312500"
"Porahi";"2013-01-19 03:27:42";"65000"
"Falaferia";"2013-01-19 03:32:45";"621500"
"CencoSux";"2013-01-19 03:38:41";"279500"
"Porahi";"2013-01-19 03:44:22";"323500"
"CencoSux";"2013-01-19 03:49:13";"244000"
"CencoSux";"2013-01-19 03:56:07";"133000"
"Porahi";"2013-01-19 04:09:23";"90500"
"CencoSux";"2013-01-19 04:17:26";"68500"
"Replay";"2013-01-19 04:20:23";"29000"
"CencoSux";"2013-01-19 04:32:08";"362500"
"Porahi";"2013-01-19 04:32:10";"149000"
"Porahi";"2013-01-19 04:37:56";"330500"
"Falaferia";"2013-01-19 04:42:22";"609500"
"CencoSux";"2013-01-19 04:44:54";"547500"
"CencoSux";"2013-01-19 04:49:48";"225500"
"Porahi";"2013-01-19 04:53:55";"504500"
"CencoSux";"2013-01-19 05:06:13";"667000"
"CencoSux";"2013-01-19 05:24:01";"647500"
"CencoSux";"2013-01-19 05:42:23";"655000"
"CencoSux";"2013-01-19 05:45:43";"586000"
"CencoSux";"2013-01-19 06:04:57";"82000"
"Porahi";"2013-01-19 06:14:44";"516500"
"CencoSux";"2013-01-19 06:38:23";"538000"
"Replay";"2013-01-19 06:42:08";"598000"
"CencoSux";"2013-01-19 06:45:41";"198000"
"CencoSux";"2013-01-19 06:50:39";"81500"
"Porahi";"2013-01-19 07:00:42";"394500"
"CencoSux";"2013-01-19 07:09:53";"311500"
"Porahi";"2013-01-19 07:14:49";"594500"
"Porahi";"2013-01-19 07:25:15";"480500"
"Falaferia";"2013-01-19 07:29:22";"241500"
"CencoSux";"2013-01-19 07:41:03";"29000"
"CencoSux";"2013-01-19 07:43:54";"571500"
"CencoSux";"2013-01-19 07:47:24";"422500"
"CencoSux";"2013-01-19 07:51:00";"90500"
"CencoSux";"2013-01-19 08:07:50";"600000"
"Falaferia";"2013-01-19 08:26:46";"416000"
"Replay";"2013-01-19 08:36:34";"168500"
"CencoSux";"2013-01-19 08:51:09";"99500"
"CencoSux";"2013-01-19 08:57:21";"710500"
"CencoSux";"2013-01-19 09:01:49";"167500"
"Porahi";"2013-01-19 09:24:53";"742000"
"Falaferia";"2013-01-19 09:37:15";"555000"
"Falaferia";"2013-01-19 09:59:15";"443000"
"Replay";"2013-01-19 10:10:26";"634000"
"CencoSux";"2013-01-19 10:20:09";"676500"
"CencoSux";"2013-01-19 10:21:06";"117500"
"Replay";"2013-01-19 10:36:58";"304000"
"Replay";"2013-01-19 10:52:05";"35000"
"CencoSux";"2013-01-19 11:23:04";"336000"
"Replay";"2013-01-19 11:53:45";"202500"
